person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
35,26428.0,0,11.0,2,0,35782.0,13.71,0.299,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
241,50420.0,2,9.0,0,4,37191.0,19.29,0.265,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
753,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,351,35.0,0,0,1,3,164.0,24.0,17.96,3.76,16.0,13.0,18.3,79.0,1.0,14.0,16.99,1.0,41.37,46.0,152.0,1.0,0.0,51.0,449.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
320,87523.0,1,3.0,3,2,34467.0,15.83,0.565,0,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
194,50204.0,0,39.0,4,1,39405.0,17.69,0.182,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
75,66441.0,1,14.0,1,1,5213.0,6.54,0.064,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
740,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,90,36.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,4480.0,3,17.51,42.17,16.71,76.39,1.71,7.0,5.0,2.0,0.0,4,671.0,2,0
660,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,242,41.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7836.0,3,26.65,70.14,54.15,150.94,1.93,8.0,4.0,8.0,0.0,1,639.0,2,0
803,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,397,38.0,0,1,1,0,530.0,22.0,30.91,1.36,12.0,10.0,5.41,100.0,1.0,11.0,66.84,6.0,102.47,29.0,143.0,1.0,0.0,50.0,816.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
715,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,68,39.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2502.0,1,207.41,84.27,105.92,397.6,15.89,7.0,5.0,3.0,1.0,1,546.0,0,0
428,34872.0,1,3.0,0,2,12108.0,12.58,0.361,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
647,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,230,26.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,2,3533.0,3,140.34,26.36,49.42,216.12,6.12,12.0,0.0,0.0,0.0,0,850.0,1,0
934,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,255,35.0,0,0,3,1,241.0,24.0,30.48,2.1,2.0,13.0,3.44,71.0,1.0,15.0,75.79,4.0,72.22,92.0,141.0,0.0,0.0,49.0,469.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
730,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,81,39.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3904.0,1,208.43,114.63,73.13,396.19,10.15,11.0,1.0,0.0,0.0,0,787.0,1,0
161,67315.0,2,34.0,0,0,8006.0,11.37,0.073,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
963,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,317,45.0,0,1,0,0,266.0,23.0,32.05,3.36,8.0,13.0,12.81,76.0,1.0,13.0,59.13,2.0,151.33,56.0,140.0,0.0,0.0,38.0,548.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
530,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,125,61.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,2,4857.0,0,109.89,116.43,51.06,277.38,5.71,11.0,1.0,4.0,0.0,1,850.0,1,0
959,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,313,33.0,0,0,3,2,363.0,27.0,46.59,0.89,4.0,8.0,8.27,53.0,0.0,0.0,0.0,2.0,63.88,79.0,156.0,1.0,0.0,37.0,494.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
847,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,437,18.0,1,0,1,0,390.0,26.0,6.99,3.08,9.0,14.0,14.93,99.0,0.0,0.0,0.0,1.0,41.27,12.0,155.0,1.0,0.0,23.0,603.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
100,19703.0,0,38.0,4,2,21307.0,11.67,0.475,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
676,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,32,34.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2406.0,0,24.92,45.35,33.73,104.0,4.32,11.0,1.0,9.0,0.0,0,770.0,1,0
861,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,450,21.0,1,1,3,2,399.0,27.0,35.19,1.96,6.0,10.0,1.76,54.0,1.0,17.0,24.09,9.0,182.98,28.0,159.0,1.0,0.0,58.0,629.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
418,45019.0,2,10.0,4,4,13297.0,12.81,0.217,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
842,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,432,26.0,0,0,3,2,369.0,21.0,20.16,2.67,10.0,11.0,3.01,69.0,1.0,19.0,51.5,7.0,129.57,40.0,160.0,1.0,0.0,59.0,607.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
752,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,261,41.0,1,1,0,1,327.0,25.0,4.29,0.2,8.0,7.0,5.67,83.0,1.0,16.0,48.49,1.0,43.21,66.0,145.0,1.0,0.0,57.0,617.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
454,56625.0,0,35.0,2,1,25035.0,8.83,0.268,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
417,82899.0,2,35.0,4,0,4551.0,13.05,0.287,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
957,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,311,37.0,1,0,1,2,386.0,22.0,62.1,0.81,4.0,12.0,5.82,72.0,1.0,13.0,18.33,0.0,45.54,33.0,164.0,1.0,1.0,46.0,578.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
509,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,106,57.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,0,8664.0,1,40.21,19.82,53.47,113.5,1.31,6.0,6.0,1.0,0.0,0,594.0,0,0
915,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,498,34.0,1,1,0,0,369.0,29.0,12.06,0.67,5.0,13.0,3.62,70.0,1.0,13.0,42.54,3.0,41.36,61.0,151.0,0.0,1.0,41.0,624.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
171,92443.0,1,23.0,4,2,25734.0,14.24,0.243,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
124,45484.0,0,39.0,3,1,3092.0,20.64,0.427,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
239,66270.0,0,13.0,2,0,9199.0,22.71,0.398,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
400,26042.0,0,24.0,2,2,28127.0,21.98,0.433,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
69,30506.0,2,21.0,4,2,17923.0,21.37,0.542,2,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
197,53981.0,2,32.0,1,2,1492.0,9.24,0.238,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
619,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,205,23.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,4490.0,0,35.03,85.24,72.9,193.17,4.3,7.0,5.0,1.0,0.0,2,802.0,1,0
103,67127.0,1,14.0,0,2,20611.0,23.31,0.388,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
318,53007.0,1,7.0,4,0,11521.0,20.49,0.281,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
701,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,55,46.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,4292.0,3,354.66,28.21,98.59,481.46,11.22,7.0,5.0,6.0,0.0,1,571.0,0,0
350,75553.0,2,3.0,3,1,13265.0,21.52,0.346,2,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
436,79598.0,0,35.0,0,5,11728.0,22.22,0.079,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
272,39861.0,1,28.0,6,3,38212.0,14.01,0.53,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
601,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,19,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,6192.0,1,207.93,7.92,24.93,240.78,3.89,7.0,5.0,4.0,1.0,0,601.0,2,0
233,60941.0,0,22.0,0,5,3895.0,20.53,0.114,2,10.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
820,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,412,54.0,1,1,3,0,567.0,28.0,32.64,1.1,7.0,10.0,8.01,88.0,1.0,7.0,33.07,3.0,56.05,0.0,180.0,0.0,0.0,24.0,727.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
36,18986.0,1,29.0,1,2,26599.0,12.47,0.118,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
822,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,414,22.0,0,1,0,1,212.0,30.0,10.2,4.63,4.0,12.0,6.61,72.0,0.0,0.0,0.0,4.0,63.14,78.0,138.0,1.0,1.0,40.0,467.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
526,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,121,24.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2875.0,1,42.86,34.29,90.5,167.65,5.83,6.0,6.0,1.0,0.0,4,520.0,0,0
499,45308.0,1,5.0,1,4,38291.0,15.99,0.217,2,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
304,79022.0,2,21.0,1,6,30961.0,18.55,0.247,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
486,56575.0,0,19.0,0,1,23736.0,15.96,0.544,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
399,38927.0,2,25.0,2,2,21195.0,22.83,0.442,2,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
258,49755.0,2,36.0,4,0,16515.0,5.27,0.479,2,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
129,43694.0,1,5.0,6,0,28606.0,19.26,0.465,2,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
408,62283.0,1,14.0,0,2,11014.0,23.33,0.123,2,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
26,31812.0,1,26.0,1,1,6832.0,8.48,0.059,2,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
768,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,365,24.0,1,2,0,1,176.0,16.0,41.51,1.4,5.0,13.0,4.74,93.0,1.0,14.0,5.45,0.0,169.99,68.0,152.0,0.0,1.0,38.0,485.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
113,79312.0,0,16.0,2,2,22793.0,5.32,0.3,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
864,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,451,28.0,0,1,1,2,322.0,17.0,59.94,1.92,9.0,11.0,6.35,75.0,1.0,19.0,25.32,2.0,224.72,61.0,180.0,1.0,0.0,58.0,609.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
469,80760.0,2,33.0,0,4,6590.0,12.63,0.341,2,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
9,87723.0,2,33.0,6,3,33441.0,13.61,0.268,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
191,78825.0,1,11.0,2,0,2757.0,19.65,0.299,2,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
514,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,110,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,2903.0,1,86.19,41.48,7.23,134.9,4.65,8.0,4.0,12.0,0.0,0,801.0,1,0
374,51481.0,1,18.0,0,5,39578.0,20.68,0.1,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
5,43145.0,2,2.0,0,0,17209.0,16.91,0.146,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
