person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
0,59934.0,1,30.0,4,0,21620.0,7.44,0.559,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
242,63639.0,2,28.0,0,2,11211.0,22.63,0.245,2,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
870,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,457,39.0,0,1,0,3,50.0,20.0,31.58,3.23,14.0,14.0,0.64,75.0,1.0,15.0,25.29,3.0,114.09,75.0,154.0,1.0,0.0,59.0,419.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
942,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,298,49.0,0,2,1,1,125.0,24.0,41.27,1.38,16.0,13.0,8.73,67.0,1.0,13.0,26.88,4.0,124.71,35.0,135.0,1.0,0.0,51.0,457.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
527,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,122,51.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,3275.0,3,99.35,49.88,41.3,190.53,5.82,11.0,1.0,1.0,0.0,0,850.0,1,0
926,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,283,52.0,0,1,0,3,83.0,30.0,13.34,0.36,4.0,15.0,2.48,87.0,1.0,10.0,45.64,5.0,309.32,70.0,159.0,1.0,0.0,57.0,487.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
420,56225.0,2,3.0,4,2,3832.0,17.77,0.086,2,26.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
340,40998.0,0,12.0,4,2,17654.0,14.02,0.567,2,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
82,48457.0,2,9.0,2,1,19199.0,16.9,0.393,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
30,93809.0,2,23.0,6,2,2316.0,9.26,0.358,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
328,73588.0,0,4.0,6,2,9275.0,8.71,0.515,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
358,91214.0,2,40.0,2,1,24155.0,21.43,0.136,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
948,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,303,38.0,1,2,1,2,471.0,19.0,48.14,5.82,11.0,8.0,6.21,97.0,1.0,13.0,19.03,1.0,7.9,46.0,147.0,1.0,0.0,49.0,760.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
561,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,153,37.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4744.0,1,85.17,45.26,37.74,168.17,3.54,6.0,6.0,5.0,0.0,4,644.0,2,0
490,51941.0,0,26.0,1,2,23440.0,8.8,0.593,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
600,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,189,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,2055.0,1,38.27,33.96,29.19,101.42,4.94,6.0,6.0,2.0,1.0,1,485.0,0,0
92,32856.0,1,29.0,2,1,37021.0,15.27,0.18,2,26.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
195,30369.0,0,20.0,2,2,2116.0,16.64,0.441,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
552,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,145,44.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7372.0,1,111.02,24.84,43.97,179.83,2.44,11.0,1.0,6.0,0.0,4,801.0,1,0
466,37097.0,0,22.0,6,1,19691.0,6.44,0.091,2,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
214,40139.0,1,38.0,0,0,16449.0,9.07,0.526,0,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
37,51371.0,0,13.0,0,0,23056.0,6.01,0.434,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
225,33420.0,2,1.0,4,2,34650.0,13.78,0.292,2,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
362,62907.0,2,0.0,4,6,38544.0,20.47,0.103,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
253,73162.0,0,0.0,4,1,23601.0,15.21,0.358,2,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
51,55197.0,1,16.0,1,1,27654.0,19.86,0.458,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
361,69431.0,2,10.0,2,1,38044.0,20.73,0.441,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
979,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,331,39.0,1,1,0,1,403.0,23.0,6.44,2.95,5.0,14.0,3.03,80.0,1.0,17.0,36.36,2.0,134.61,98.0,154.0,1.0,0.0,65.0,682.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
41,80998.0,1,35.0,0,0,39861.0,15.84,0.539,2,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
391,48746.0,1,2.0,2,2,26711.0,21.03,0.187,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
73,69267.0,2,11.0,0,5,8480.0,12.12,0.236,0,10.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
201,37987.0,1,29.0,0,0,16271.0,15.02,0.403,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
646,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,23,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5391.0,3,184.27,9.33,75.95,269.55,5.0,10.0,2.0,1.0,0.0,2,681.0,2,0
105,25085.0,0,39.0,2,1,11704.0,5.7,0.332,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
321,69008.0,2,32.0,2,1,15534.0,20.17,0.221,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
505,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,102,30.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3216.0,1,26.07,80.08,127.68,233.83,7.27,8.0,4.0,1.0,0.0,4,681.0,2,0
78,34925.0,2,27.0,4,4,3100.0,13.5,0.337,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
869,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,456,36.0,1,1,3,1,319.0,19.0,27.85,7.92,5.0,17.0,1.75,70.0,1.0,16.0,9.18,3.0,123.82,37.0,164.0,0.0,0.0,37.0,489.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
47,54549.0,1,23.0,4,1,14324.0,19.79,0.528,2,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
83,56823.0,1,39.0,2,4,37609.0,12.44,0.38,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
456,81584.0,2,30.0,6,2,30218.0,7.84,0.355,2,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
913,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,496,35.0,0,0,1,0,448.0,34.0,96.86,7.73,3.0,14.0,0.8,81.0,0.0,0.0,0.0,4.0,157.55,62.0,147.0,1.0,0.0,37.0,667.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
421,111577.0,0,20.0,6,2,29483.0,19.66,0.538,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
471,81292.0,0,28.0,6,6,10227.0,20.7,0.141,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
569,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,160,23.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4174.0,3,71.84,30.36,44.52,146.72,3.52,12.0,0.0,0.0,0.0,0,850.0,1,0
710,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,63,20.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4640.0,3,236.93,42.61,51.41,330.95,7.13,9.0,3.0,5.0,0.0,0,783.0,1,0
155,36764.0,2,31.0,2,5,32226.0,20.73,0.206,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
52,65636.0,1,7.0,0,1,16233.0,11.54,0.204,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
687,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,42,33.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,8279.0,1,80.95,23.47,12.59,117.01,1.41,11.0,1.0,5.0,0.0,1,848.0,1,0
151,92878.0,0,17.0,6,0,39458.0,22.45,0.225,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
136,96293.0,2,10.0,0,2,3204.0,20.73,0.154,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
583,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,173,39.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7321.0,1,83.53,35.31,30.42,149.26,2.04,8.0,4.0,1.0,0.0,0,850.0,1,0
750,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,251,34.0,1,1,1,0,485.0,25.0,14.54,6.33,7.0,11.0,3.22,74.0,1.0,12.0,10.82,5.0,26.12,56.0,145.0,1.0,0.0,55.0,750.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
38,28753.0,2,6.0,4,2,2378.0,17.55,0.279,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
658,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,240,25.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2402.0,1,110.44,128.67,120.4,359.51,14.97,5.0,7.0,8.0,0.0,0,617.0,2,0
657,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,24,28.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3626.0,3,143.73,113.34,65.54,322.61,8.9,11.0,1.0,1.0,0.0,4,850.0,1,0
96,64280.0,0,21.0,4,2,2401.0,20.41,0.558,2,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
346,53427.0,1,19.0,2,2,36548.0,21.18,0.326,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
858,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,447,37.0,1,3,3,2,361.0,21.0,20.05,3.26,5.0,9.0,5.24,69.0,0.0,0.0,0.0,0.0,62.83,37.0,155.0,1.0,1.0,26.0,477.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
11,55151.0,0,24.0,4,2,27586.0,14.16,0.205,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
987,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,339,57.0,1,1,1,0,495.0,19.0,11.57,0.22,14.0,8.0,5.27,81.0,1.0,22.0,27.96,2.0,76.4,38.0,143.0,1.0,0.0,56.0,762.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
452,33215.0,2,28.0,4,1,39333.0,5.4,0.241,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
341,62456.0,2,8.0,1,2,36236.0,24.17,0.076,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
382,24654.0,2,25.0,0,0,31206.0,6.89,0.412,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
717,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,7,44.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2413.0,0,91.32,4.32,115.21,210.85,8.74,5.0,7.0,1.0,0.0,0,495.0,0,0
665,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,247,27.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,1736.0,3,186.9,43.71,5.24,235.85,13.59,12.0,0.0,0.0,0.0,0,850.0,1,0
