person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
744,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,94,30.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,1895.0,1,23.48,42.33,79.11,144.92,7.65,9.0,3.0,5.0,0.0,3,617.0,2,0
373,80047.0,1,20.0,4,1,39402.0,22.16,0.207,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
61,54645.0,0,10.0,2,2,19156.0,24.93,0.382,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
473,66438.0,1,16.0,2,1,39814.0,7.32,0.055,2,26.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
897,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,481,27.0,0,2,1,1,237.0,19.0,26.58,1.21,7.0,8.0,9.5,55.0,0.0,0.0,0.0,3.0,104.02,25.0,140.0,1.0,0.0,26.0,391.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
386,57331.0,0,13.0,6,5,28990.0,24.35,0.109,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
99,33064.0,2,37.0,2,0,27853.0,20.99,0.054,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
192,21282.0,2,2.0,4,2,31722.0,22.63,0.159,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
153,23042.0,1,21.0,0,2,12704.0,9.32,0.287,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
431,28369.0,0,27.0,4,1,39078.0,17.66,0.448,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
21,26626.0,2,16.0,3,3,25427.0,16.67,0.119,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
605,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,193,20.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,2,6099.0,3,170.1,63.22,47.17,280.49,4.6,12.0,0.0,0.0,0.0,1,850.0,1,0
774,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,263,29.0,1,1,3,2,313.0,21.0,7.99,0.63,8.0,11.0,6.66,75.0,1.0,14.0,56.07,5.0,231.77,56.0,135.0,1.0,1.0,56.0,607.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
723,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,75,44.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,2,4262.0,1,240.61,60.1,26.88,327.59,7.69,6.0,6.0,3.0,0.0,0,674.0,2,0
991,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,342,38.0,1,2,3,1,296.0,15.0,20.51,2.1,11.0,10.0,1.84,87.0,0.0,0.0,0.0,2.0,33.04,42.0,144.0,0.0,0.0,13.0,449.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
31,30189.0,2,2.0,0,1,18508.0,23.78,0.428,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
20,49305.0,0,24.0,1,3,30796.0,18.44,0.075,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
416,77337.0,1,24.0,6,4,10168.0,13.3,0.303,2,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
855,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,444,53.0,1,1,1,0,539.0,30.0,37.61,0.48,6.0,14.0,1.59,72.0,1.0,17.0,92.16,1.0,118.23,49.0,158.0,0.0,0.0,40.0,735.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
453,43815.0,0,11.0,4,2,16369.0,12.81,0.289,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
517,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,113,64.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5014.0,0,22.5,74.43,12.26,109.19,2.18,8.0,4.0,0.0,0.0,2,729.0,1,0
571,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,162,48.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2163.0,1,122.41,13.36,30.81,166.58,7.7,9.0,3.0,2.0,0.0,0,820.0,1,0
300,34539.0,0,31.0,1,2,25729.0,15.96,0.357,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
188,41199.0,2,5.0,1,5,32433.0,11.9,0.592,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
401,40787.0,2,16.0,6,2,23173.0,15.03,0.537,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
278,45731.0,0,32.0,6,2,24816.0,13.93,0.486,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
107,57706.0,0,2.0,2,0,3745.0,13.23,0.564,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
667,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,249,39.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2092.0,3,42.24,19.82,41.04,103.1,4.93,8.0,4.0,7.0,0.0,4,631.0,2,0
733,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,84,25.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2288.0,3,102.83,58.79,18.69,180.31,7.88,12.0,0.0,0.0,0.0,1,850.0,1,0
903,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,487,21.0,1,1,3,0,455.0,33.0,23.62,2.76,10.0,7.0,3.38,74.0,1.0,16.0,90.17,4.0,84.15,79.0,159.0,1.0,1.0,64.0,785.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
183,29512.0,1,35.0,4,1,37412.0,22.26,0.222,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
383,48217.0,0,10.0,0,3,20624.0,19.96,0.054,0,12.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
835,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,426,41.0,0,1,3,1,185.0,21.0,33.55,2.0,10.0,11.0,3.29,83.0,0.0,0.0,0.0,2.0,90.41,50.0,156.0,1.0,0.0,30.0,417.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
229,49581.0,2,0.0,3,3,35064.0,20.3,0.525,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
270,54873.0,2,19.0,6,3,28236.0,15.91,0.525,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
631,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,216,25.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4266.0,3,158.72,85.42,32.26,276.4,6.48,7.0,5.0,1.0,1.0,4,597.0,0,0
56,55939.0,0,17.0,0,5,31154.0,22.23,0.52,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
29,61737.0,2,28.0,2,2,6842.0,17.25,0.411,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
680,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,36,37.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3120.0,1,62.76,15.74,87.61,166.11,5.32,10.0,2.0,0.0,0.0,1,777.0,1,0
446,56481.0,2,9.0,2,0,24864.0,22.01,0.43,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
283,46801.0,0,23.0,0,2,21127.0,19.13,0.129,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
587,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,177,52.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3335.0,1,69.65,13.91,5.85,89.41,2.68,9.0,3.0,1.0,0.0,3,808.0,1,0
49,17850.0,0,10.0,4,2,28364.0,18.3,0.584,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
413,44498.0,2,22.0,3,4,32486.0,15.23,0.479,2,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
333,74756.0,2,5.0,0,1,17998.0,19.92,0.074,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
780,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,376,20.0,1,2,3,1,190.0,24.0,28.94,4.48,11.0,10.0,13.38,76.0,0.0,0.0,0.0,3.0,114.53,24.0,157.0,1.0,1.0,27.0,430.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
247,51939.0,1,40.0,2,4,37435.0,14.3,0.37,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
101,21753.0,2,40.0,1,2,11207.0,23.13,0.299,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
705,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,59,46.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,0,6964.0,3,239.49,30.86,19.42,289.77,4.16,9.0,3.0,19.0,0.0,4,743.0,1,0
685,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,40,43.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3006.0,3,99.72,26.54,37.33,163.59,5.44,12.0,0.0,0.0,0.0,0,850.0,1,0
704,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,58,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5597.0,1,185.84,9.44,81.3,276.58,4.94,10.0,2.0,18.0,0.0,4,803.0,1,0
343,47152.0,0,30.0,2,3,26966.0,15.99,0.291,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
931,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,288,18.0,0,2,0,1,198.0,29.0,28.29,1.63,6.0,12.0,4.63,72.0,1.0,15.0,50.41,5.0,194.19,54.0,167.0,1.0,0.0,58.0,554.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
775,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,371,29.0,0,1,3,0,172.0,21.0,34.62,1.52,8.0,10.0,0.82,83.0,1.0,14.0,23.08,2.0,62.9,53.0,161.0,1.0,0.0,53.0,558.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
312,23436.0,2,28.0,1,4,5727.0,24.05,0.185,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
85,66543.0,2,32.0,4,3,38261.0,22.7,0.257,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
163,43309.0,1,14.0,0,1,34840.0,6.55,0.379,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
726,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,78,36.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2543.0,1,64.07,13.21,120.68,197.96,7.78,8.0,4.0,5.0,0.0,3,630.0,2,0
826,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,418,24.0,1,0,0,2,407.0,29.0,14.5,0.88,11.0,17.0,13.78,76.0,1.0,13.0,16.08,6.0,76.78,46.0,142.0,0.0,0.0,41.0,599.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
684,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,4,32.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,3147.0,3,251.98,19.65,5.91,277.54,8.82,7.0,5.0,7.0,0.0,4,614.0,2,0
511,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,108,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4533.0,0,131.3,75.93,20.24,227.47,5.02,12.0,0.0,0.0,0.0,1,845.0,1,0
62,55861.0,2,24.0,4,1,21360.0,9.58,0.367,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
209,61766.0,2,4.0,2,1,26851.0,22.43,0.113,0,14.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
755,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,353,42.0,1,0,1,2,331.0,27.0,36.48,3.9,7.0,14.0,5.98,81.0,0.0,0.0,0.0,3.0,38.57,32.0,172.0,1.0,0.0,29.0,514.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
966,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,320,27.0,0,0,3,1,162.0,31.0,36.8,0.83,13.0,12.0,1.99,68.0,1.0,16.0,57.33,7.0,24.42,27.0,151.0,0.0,0.0,41.0,400.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
911,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,494,28.0,0,1,0,2,492.0,17.0,24.53,4.3,7.0,14.0,7.99,94.0,1.0,12.0,9.36,4.0,40.17,100.0,134.0,0.0,1.0,47.0,722.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
