person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
825,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,417,42.0,1,0,3,1,231.0,27.0,6.38,9.38,4.0,15.0,4.17,88.0,1.0,6.0,18.1,3.0,207.32,59.0,158.0,1.0,0.0,49.0,514.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
515,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,111,34.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,2561.0,0,74.2,28.52,44.76,147.48,5.76,9.0,3.0,9.0,0.0,1,764.0,1,0.21
269,33555.0,0,36.0,6,1,28413.0,21.96,0.389,0,14.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
370,17721.0,2,11.0,3,0,23918.0,22.77,0.306,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
947,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,302,55.0,0,1,3,3,120.0,28.0,26.77,13.92,7.0,5.0,4.92,58.0,1.0,11.0,19.71,2.0,103.81,39.0,156.0,0.0,0.0,34.0,346.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
732,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,83,28.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,1,2543.0,1,142.55,31.04,59.14,232.73,9.15,7.0,5.0,2.0,0.0,0,609.0,2,0.21
117,71076.0,1,40.0,3,1,31431.0,13.39,0.175,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
786,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,381,43.0,1,1,3,1,360.0,24.0,17.26,1.98,7.0,12.0,5.92,86.0,1.0,12.0,58.04,2.0,74.22,36.0,140.0,0.0,0.0,33.0,553.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
493,43446.0,0,27.0,6,1,6276.0,15.39,0.506,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
954,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,309,21.0,1,0,1,1,183.0,27.0,67.5,2.25,5.0,16.0,2.1,78.0,1.0,9.0,12.17,4.0,92.77,58.0,174.0,0.0,0.0,38.0,417.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
465,57232.0,2,10.0,4,3,32566.0,18.55,0.568,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
777,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,373,50.0,1,2,3,0,383.0,21.0,10.0,2.35,14.0,10.0,5.2,96.0,1.0,19.0,40.71,6.0,78.32,85.0,153.0,1.0,1.0,67.0,807.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
206,92660.0,1,13.0,1,4,14979.0,24.72,0.2,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
744,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,94,30.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,1895.0,1,23.48,42.33,79.11,144.92,7.65,9.0,3.0,5.0,0.0,3,617.0,2,0.21
373,80047.0,1,20.0,4,1,39402.0,22.16,0.207,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
61,54645.0,0,10.0,2,2,19156.0,24.93,0.382,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
473,66438.0,1,16.0,2,1,39814.0,7.32,0.055,2,26.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
897,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,481,27.0,0,2,1,1,237.0,19.0,26.58,1.21,7.0,8.0,9.5,55.0,0.0,0.0,0.0,3.0,104.02,25.0,140.0,1.0,0.0,26.0,391.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
386,57331.0,0,13.0,6,5,28990.0,24.35,0.109,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
99,33064.0,2,37.0,2,0,27853.0,20.99,0.054,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
192,21282.0,2,2.0,4,2,31722.0,22.63,0.159,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
153,23042.0,1,21.0,0,2,12704.0,9.32,0.287,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
431,28369.0,0,27.0,4,1,39078.0,17.66,0.448,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
21,26626.0,2,16.0,3,3,25427.0,16.67,0.119,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
605,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,193,20.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,2,6099.0,3,170.1,63.22,47.17,280.49,4.6,12.0,0.0,0.0,0.0,1,850.0,1,0.21
774,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,263,29.0,1,1,3,2,313.0,21.0,7.99,0.63,8.0,11.0,6.66,75.0,1.0,14.0,56.07,5.0,231.77,56.0,135.0,1.0,1.0,56.0,607.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
723,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,75,44.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,2,4262.0,1,240.61,60.1,26.88,327.59,7.69,6.0,6.0,3.0,0.0,0,674.0,2,0.21
991,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,342,38.0,1,2,3,1,296.0,15.0,20.51,2.1,11.0,10.0,1.84,87.0,0.0,0.0,0.0,2.0,33.04,42.0,144.0,0.0,0.0,13.0,449.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
31,30189.0,2,2.0,0,1,18508.0,23.78,0.428,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
20,49305.0,0,24.0,1,3,30796.0,18.44,0.075,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
416,77337.0,1,24.0,6,4,10168.0,13.3,0.303,2,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
855,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,444,53.0,1,1,1,0,539.0,30.0,37.61,0.48,6.0,14.0,1.59,72.0,1.0,17.0,92.16,1.0,118.23,49.0,158.0,0.0,0.0,40.0,735.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
453,43815.0,0,11.0,4,2,16369.0,12.81,0.289,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
517,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,113,64.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5014.0,0,22.5,74.43,12.26,109.19,2.18,8.0,4.0,0.0,0.0,2,729.0,1,0.21
571,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,162,48.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2163.0,1,122.41,13.36,30.81,166.58,7.7,9.0,3.0,2.0,0.0,0,820.0,1,0.21
300,34539.0,0,31.0,1,2,25729.0,15.96,0.357,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
188,41199.0,2,5.0,1,5,32433.0,11.9,0.592,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
401,40787.0,2,16.0,6,2,23173.0,15.03,0.537,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
278,45731.0,0,32.0,6,2,24816.0,13.93,0.486,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
107,57706.0,0,2.0,2,0,3745.0,13.23,0.564,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
667,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,249,39.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2092.0,3,42.24,19.82,41.04,103.1,4.93,8.0,4.0,7.0,0.0,4,631.0,2,0.21
733,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,84,25.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2288.0,3,102.83,58.79,18.69,180.31,7.88,12.0,0.0,0.0,0.0,1,850.0,1,0.21
903,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,487,21.0,1,1,3,0,455.0,33.0,23.62,2.76,10.0,7.0,3.38,74.0,1.0,16.0,90.17,4.0,84.15,79.0,159.0,1.0,1.0,64.0,785.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
183,29512.0,1,35.0,4,1,37412.0,22.26,0.222,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
383,48217.0,0,10.0,0,3,20624.0,19.96,0.054,0,12.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
835,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,426,41.0,0,1,3,1,185.0,21.0,33.55,2.0,10.0,11.0,3.29,83.0,0.0,0.0,0.0,2.0,90.41,50.0,156.0,1.0,0.0,30.0,417.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
229,49581.0,2,0.0,3,3,35064.0,20.3,0.525,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
270,54873.0,2,19.0,6,3,28236.0,15.91,0.525,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
631,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,216,25.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4266.0,3,158.72,85.42,32.26,276.4,6.48,7.0,5.0,1.0,1.0,4,597.0,0,0.21
56,55939.0,0,17.0,0,5,31154.0,22.23,0.52,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
29,61737.0,2,28.0,2,2,6842.0,17.25,0.411,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
680,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,36,37.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3120.0,1,62.76,15.74,87.61,166.11,5.32,10.0,2.0,0.0,0.0,1,777.0,1,0.21
446,56481.0,2,9.0,2,0,24864.0,22.01,0.43,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
283,46801.0,0,23.0,0,2,21127.0,19.13,0.129,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
587,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,177,52.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3335.0,1,69.65,13.91,5.85,89.41,2.68,9.0,3.0,1.0,0.0,3,808.0,1,0.21
49,17850.0,0,10.0,4,2,28364.0,18.3,0.584,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
413,44498.0,2,22.0,3,4,32486.0,15.23,0.479,2,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
333,74756.0,2,5.0,0,1,17998.0,19.92,0.074,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
780,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,376,20.0,1,2,3,1,190.0,24.0,28.94,4.48,11.0,10.0,13.38,76.0,0.0,0.0,0.0,3.0,114.53,24.0,157.0,1.0,1.0,27.0,430.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
247,51939.0,1,40.0,2,4,37435.0,14.3,0.37,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
101,21753.0,2,40.0,1,2,11207.0,23.13,0.299,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
705,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,59,46.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,0,6964.0,3,239.49,30.86,19.42,289.77,4.16,9.0,3.0,19.0,0.0,4,743.0,1,0.21
685,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,40,43.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3006.0,3,99.72,26.54,37.33,163.59,5.44,12.0,0.0,0.0,0.0,0,850.0,1,0.21
704,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,58,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5597.0,1,185.84,9.44,81.3,276.58,4.94,10.0,2.0,18.0,0.0,4,803.0,1,0.21
343,47152.0,0,30.0,2,3,26966.0,15.99,0.291,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
931,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,288,18.0,0,2,0,1,198.0,29.0,28.29,1.63,6.0,12.0,4.63,72.0,1.0,15.0,50.41,5.0,194.19,54.0,167.0,1.0,0.0,58.0,554.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
775,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,371,29.0,0,1,3,0,172.0,21.0,34.62,1.52,8.0,10.0,0.82,83.0,1.0,14.0,23.08,2.0,62.9,53.0,161.0,1.0,0.0,53.0,558.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
